date,state,cases,deaths,cases_per_capita,deaths_per_capita,state_population
2020-03-20,Pennsylvania,269,1,2.1,0.0,12801989
2020-03-20,Puerto Rico,14,0,0.4,0.0,3654474
2020-03-20,Rhode Island,44,0,4.2,0.0,1059361
2020-03-20,South Carolina,126,3,2.5,0.1,5148714
2020-03-20,South Dakota,14,1,1.6,0.1,884659
2020-03-20,Tennessee,237,0,3.5,0.0,6829174
2020-03-20,Texas,377,5,1.3,0.0,28995881
2020-03-20,Utah,112,0,3.5,0.0,3205958
2020-03-20,Vermont,29,2,4.7,0.3,623989
2020-03-20,Virginia,115,2,1.4,0.0,8535519
2020-03-20,Washington,1404,83,18.4,1.1,7614893
2020-03-20,West Virginia,8,0,0.5,0.0,1792147
2020-03-20,Wisconsin,216,3,3.7,0.1,5822434
2020-03-20,Wyoming,22,0,3.8,0.0,578759
2020-03-21,Alabama,131,0,2.7,0.0,4903185
2020-03-21,Alaska,21,0,2.9,0.0,731545
2020-03-21,Arizona,104,1,1.4,0.0,7278717
2020-03-21,Arkansas,118,0,3.9,0.0,3017804
2020-03-21,California,1544,28,3.9,0.1,39512223
2020-03-21,Colorado,475,6,8.3,0.1,5758736
2020-03-21,Connecticut,223,5,6.3,0.1,3565287
2020-03-21,Delaware,45,0,4.6,0.0,973764
2020-03-21,District of Columbia,77,1,10.9,0.1,705749
2020-03-21,Florida,764,11,3.6,0.1,21477737
2020-03-21,Georgia,552,20,5.2,0.2,10617423
2020-03-21,Guam,15,0,9.0,0.0,167294
2020-03-21,Hawaii,48,0,3.4,0.0,1415872
2020-03-21,Idaho,42,0,2.4,0.0,1787065
2020-03-21,Illinois,751,6,5.9,0.1,12671821
2020-03-21,Indiana,126,4,1.9,0.1,6732219
2020-03-21,Iowa,68,0,2.2,0.0,3155070
2020-03-21,Kansas,57,2,2.0,0.1,2913314
2020-03-21,Kentucky,84,3,1.9,0.1,4467673
2020-03-21,Louisiana,763,16,16.4,0.3,4648794
2020-03-21,Maine,70,0,5.2,0.0,1344212
2020-03-21,Maryland,195,3,3.2,0.1,6045680
2020-03-21,Massachusetts,525,2,7.6,0.0,6892503
2020-03-21,Michigan,787,6,7.9,0.1,9986857
2020-03-21,Minnesota,138,1,2.5,0.0,5639632
2020-03-21,Mississippi,140,1,4.7,0.0,2976149
2020-03-21,Missouri,93,3,1.5,0.1,6137428
2020-03-21,Montana,29,0,2.7,0.0,1068778
2020-03-21,Nebraska,61,0,3.2,0.0,1934408
2020-03-21,Nevada,165,2,5.4,0.1,3080156
2020-03-21,New Hampshire,65,0,4.8,0.0,1359711
2020-03-21,New Jersey,1336,16,15.0,0.2,8882190
2020-03-21,New Mexico,57,0,2.7,0.0,2096829
2020-03-21,New York,10371,95,53.3,0.5,19453561
2020-03-21,North Carolina,184,0,1.8,0.0,10488084
2020-03-21,North Dakota,28,0,3.7,0.0,762062
2020-03-21,Ohio,247,3,2.1,0.0,11689100
2020-03-21,Oklahoma,53,1,1.3,0.0,3956971
2020-03-21,Oregon,137,4,3.3,0.1,4217737
2020-03-21,Pennsylvania,388,2,3.0,0.0,12801989
2020-03-21,Puerto Rico,21,1,0.6,0.0,3654474
2020-03-21,Rhode Island,66,0,6.2,0.0,1059361
2020-03-21,South Carolina,172,3,3.3,0.1,5148714
2020-03-21,South Dakota,14,1,1.6,0.1,884659
2020-03-21,Tennessee,312,2,4.6,0.0,6829174
2020-03-21,Texas,547,5,1.9,0.0,28995881
2020-03-21,Utah,138,0,4.3,0.0,3205958
2020-03-21,Vermont,49,2,7.9,0.3,623989
2020-03-21,Virginia,152,3,1.8,0.0,8535519
2020-03-21,Washington,1655,95,21.7,1.3,7614893
2020-03-21,West Virginia,12,0,0.7,0.0,1792147
2020-03-21,Wisconsin,281,4,4.8,0.1,5822434
2020-03-21,Wyoming,24,0,4.2,0.0,578759
2020-03-22,Alabama,157,0,3.2,0.0,4903185
2020-03-22,Alaska,22,0,3.0,0.0,731545
2020-03-22,Arizona,153,2,2.1,0.0,7278717
2020-03-22,Arkansas,165,0,5.5,0.0,3017804
2020-03-22,California,1851,35,4.7,0.1,39512223
2020-03-22,Colorado,591,7,10.3,0.1,5758736
2020-03-22,Connecticut,327,8,9.2,0.2,3565287
2020-03-22,Delaware,56,0,5.8,0.0,973764
2020-03-22,District of Columbia,98,1,13.9,0.1,705749
2020-03-22,Florida,1000,13,4.7,0.1,21477737
2020-03-22,Georgia,620,25,5.8,0.2,10617423
2020-03-22,Guam,27,1,16.1,0.6,167294
2020-03-22,Hawaii,56,0,4.0,0.0,1415872
2020-03-22,Idaho,47,0,2.6,0.0,1787065
2020-03-22,Illinois,1047,9,8.3,0.1,12671821
2020-03-22,Indiana,201,6,3.0,0.1,6732219
2020-03-22,Iowa,90,0,2.9,0.0,3155070
2020-03-22,Kansas,66,2,2.3,0.1,2913314
2020-03-22,Kentucky,103,3,2.3,0.1,4467673
2020-03-22,Louisiana,837,20,18.0,0.4,4648794
2020-03-22,Maine,89,0,6.6,0.0,1344212
2020-03-22,Maryland,245,3,4.1,0.1,6045680
2020-03-22,Massachusetts,646,5,9.4,0.1,6892503
2020-03-22,Michigan,1033,9,10.3,0.1,9986857
2020-03-22,Minnesota,171,1,3.0,0.0,5639632
2020-03-22,Mississippi,207,1,7.0,0.0,2976149
2020-03-22,Missouri,130,3,2.1,0.1,6137428
2020-03-22,Montana,34,0,3.2,0.0,1068778
2020-03-22,Nebraska,62,0,3.2,0.0,1934408
2020-03-22,Nevada,190,2,6.2,0.1,3080156
2020-03-22,New Hampshire,78,0,5.7,0.0,1359711
2020-03-22,New Jersey,1914,20,21.6,0.2,8882190
2020-03-22,New Mexico,65,0,3.1,0.0,2096829
2020-03-22,New York,15188,142,78.1,0.7,19453561
2020-03-22,North Carolina,269,0,2.6,0.0,10488084
2020-03-22,North Dakota,30,0,3.9,0.0,762062
2020-03-22,Ohio,351,3,3.0,0.0,11689100
2020-03-22,Oklahoma,67,2,1.7,0.1,3956971
2020-03-22,Oregon,161,5,3.8,0.1,4217737
2020-03-22,Pennsylvania,504,3,3.9,0.0,12801989
2020-03-22,Puerto Rico,23,1,0.6,0.0,3654474
2020-03-22,Rhode Island,83,0,7.8,0.0,1059361
2020-03-22,South Carolina,194,3,3.8,0.1,5148714
2020-03-22,South Dakota,21,1,2.4,0.1,884659
2020-03-22,Tennessee,424,2,6.2,0.0,6829174
2020-03-22,Texas,632,7,2.2,0.0,28995881
2020-03-22,Utah,182,1,5.7,0.0,3205958
2020-03-22,Vermont,52,2,8.3,0.3,623989
2020-03-22,Virginia,219,6,2.6,0.1,8535519
2020-03-22,Washington,1844,97,24.2,1.3,7614893
2020-03-22,West Virginia,16,0,0.9,0.0,1792147
2020-03-22,Wisconsin,382,4,6.6,0.1,5822434
2020-03-22,Wyoming,26,0,4.5,0.0,578759
2020-03-23,Alabama,196,0,4.0,0.0,4903185
2020-03-23,Alaska,36,0,4.9,0.0,731545
2020-03-23,Arizona,234,2,3.2,0.0,7278717
2020-03-23,Arkansas,201,0,6.7,0.0,3017804
2020-03-23,California,2240,39,5.7,0.1,39512223
2020-03-23,Colorado,721,10,12.5,0.2,5758736
2020-03-23,Connecticut,415,10,11.6,0.3,3565287
2020-03-23,Delaware,87,0,8.9,0.0,973764
2020-03-23,District of Columbia,116,2,16.4,0.3,705749
2020-03-23,Florida,1222,18,5.7,0.1,21477737
2020-03-23,Georgia,800,25,7.5,0.2,10617423
2020-03-23,Guam,29,1,17.3,0.6,167294
2020-03-23,Hawaii,77,0,5.4,0.0,1415872
2020-03-23,Idaho,50,0,2.8,0.0,1787065
2020-03-23,Illinois,1285,12,10.1,0.1,12671821
2020-03-23,Indiana,259,7,3.9,0.1,6732219
2020-03-23,Iowa,105,0,3.3,0.0,3155070
2020-03-23,Kansas,82,2,2.8,0.1,2913314
2020-03-23,Kentucky,124,3,2.8,0.1,4467673
2020-03-23,Louisiana,1172,34,25.2,0.7,4648794
2020-03-23,Maine,107,0,8.0,0.0,1344212
2020-03-23,Maryland,290,3,4.8,0.1,6045680
2020-03-23,Massachusetts,777,9,11.3,0.1,6892503
2020-03-23,Michigan,1324,16,13.3,0.2,9986857
2020-03-23,Minnesota,235,1,4.2,0.0,5639632
2020-03-23,Mississippi,249,1,8.4,0.0,2976149
2020-03-23,Missouri,183,4,3.0,0.1,6137428
2020-03-23,Montana,45,0,4.2,0.0,1068778
2020-03-23,Nebraska,73,0,3.8,0.0,1934408
2020-03-23,Nevada,265,4,8.6,0.1,3080156
2020-03-23,New Hampshire,101,1,7.4,0.1,1359711
2020-03-23,New Jersey,2844,27,32.0,0.3,8882190
2020-03-23,New Mexico,83,0,4.0,0.0,2096829
2020-03-23,New York,20899,183,107.4,0.9,19453561
2020-03-23,North Carolina,302,0,2.9,0.0,10488084
2020-03-23,North Dakota,32,0,4.2,0.0,762062
2020-03-23,Ohio,444,6,3.8,0.1,11689100
2020-03-23,Oklahoma,81,2,2.1,0.1,3956971
2020-03-23,Oregon,191,5,4.5,0.1,4217737
2020-03-23,Pennsylvania,644,6,5.0,0.1,12801989
2020-03-23,Puerto Rico,31,2,0.9,0.1,3654474
2020-03-23,Rhode Island,106,0,10.0,0.0,1059361
2020-03-23,South Carolina,299,5,5.8,0.1,5148714
2020-03-23,South Dakota,28,1,3.2,0.1,884659
2020-03-23,Tennessee,522,2,7.6,0.0,6829174
2020-03-23,Texas,728,7,2.5,0.0,28995881
2020-03-23,Utah,257,1,8.0,0.0,3205958
2020-03-23,Vermont,75,2,12.0,0.3,623989
2020-03-23,Virginia,254,6,3.0,0.1,8535519
2020-03-23,Washington,2101,110,27.6,1.4,7614893
2020-03-23,West Virginia,16,0,0.9,0.0,1792147
2020-03-23,Wisconsin,418,5,7.2,0.1,5822434
2020-03-23,Wyoming,28,0,4.8,0.0,578759
2020-03-24,Alabama,242,0,4.9,0.0,4903185
2020-03-24,Alaska,42,0,5.7,0.0,731545
2020-03-24,Arizona,326,6,4.5,0.1,7278717
2020-03-24,Arkansas,231,2,7.7,0.1,3017804
2020-03-24,California,2644,52,6.7,0.1,39512223
2020-03-24,Colorado,912,11,15.8,0.2,5758736
2020-03-24,Connecticut,618,12,17.3,0.3,3565287
2020-03-24,Delaware,104,0,10.7,0.0,973764
2020-03-24,District of Columbia,137,2,19.4,0.3,705749
2020-03-24,Florida,1467,19,6.8,0.1,21477737
2020-03-24,Georgia,1095,38,10.3,0.4,10617423
2020-03-24,Guam,32,1,19.1,0.6,167294
2020-03-24,Hawaii,90,0,6.4,0.0,1415872
2020-03-24,Idaho,73,0,4.1,0.0,1787065
2020-03-24,Illinois,1535,16,12.1,0.1,12671821
2020-03-24,Indiana,366,12,5.4,0.2,6732219
2020-03-24,Iowa,124,1,3.9,0.0,3155070
2020-03-24,Kansas,99,3,3.4,0.1,2913314
2020-03-24,Kentucky,157,3,3.5,0.1,4467673
2020-03-24,Louisiana,1388,46,29.9,1.0,4648794
2020-03-24,Maine,118,0,8.8,0.0,1344212
2020-03-24,Maryland,349,4,5.8,0.1,6045680
2020-03-24,Massachusetts,1159,11,16.8,0.2,6892503
2020-03-24,Michigan,1791,24,17.9,0.2,9986857
2020-03-24,Minnesota,262,1,4.7,0.0,5639632
2020-03-24,Mississippi,320,1,10.8,0.0,2976149
2020-03-24,Missouri,255,5,4.2,0.1,6137428
2020-03-24,Montana,51,0,4.8,0.0,1068778
2020-03-24,Nebraska,77,0,4.0,0.0,1934408
2020-03-24,Nevada,315,6,10.2,0.2,3080156
2020-03-24,New Hampshire,108,1,7.9,0.1,1359711
2020-03-24,New Jersey,3675,44,41.4,0.5,8882190
2020-03-24,New Mexico,100,0,4.8,0.0,2096829
2020-03-24,New York,25703,256,132.1,1.3,19453561
2020-03-24,North Carolina,397,0,3.8,0.0,10488084
2020-03-24,North Dakota,36,0,4.7,0.0,762062
2020-03-24,Ohio,564,8,4.8,0.1,11689100
2020-03-24,Oklahoma,106,3,2.7,0.1,3956971
2020-03-24,Oregon,209,8,5.0,0.2,4217737
2020-03-24,Pennsylvania,851,7,6.7,0.1,12801989
2020-03-24,Puerto Rico,39,2,1.1,0.1,3654474
2020-03-24,Rhode Island,124,0,11.7,0.0,1059361
2020-03-24,South Carolina,342,7,6.6,0.1,5148714
2020-03-24,South Dakota,30,1,3.4,0.1,884659
2020-03-24,Tennessee,678,2,9.9,0.0,6829174
2020-03-24,Texas,857,11,3.0,0.0,28995881
2020-03-24,Utah,298,1,9.3,0.0,3205958
2020-03-24,Vermont,95,7,15.2,1.1,623989
2020-03-24,Virginia,290,7,3.4,0.1,8535519
2020-03-24,Washington,2469,123,32.4,1.6,7614893
2020-03-24,West Virginia,39,0,2.2,0.0,1792147
2020-03-24,Wisconsin,481,5,8.3,0.1,5822434
2020-03-24,Wyoming,37,0,6.4,0.0,578759
2020-03-25,Alabama,386,1,7.9,0.0,4903185
2020-03-25,Alaska,59,0,8.1,0.0,731545
2020-03-25,Arizona,402,6,5.5,0.1,7278717
2020-03-25,Arkansas,307,2,10.2,0.1,3017804
2020-03-25,California,3183,67,8.1,0.2,39512223
2020-03-25,Colorado,1086,19,18.9,0.3,5758736
2020-03-25,Connecticut,875,19,24.5,0.5,3565287
2020-03-25,Delaware,119,0,12.2,0.0,973764
2020-03-25,District of Columbia,183,2,25.9,0.3,705749
2020-03-25,Florida,1965,23,9.2,0.1,21477737
2020-03-25,Georgia,1385,47,13.0,0.4,10617423
2020-03-25,Guam,32,1,19.1,0.6,167294
2020-03-25,Hawaii,95,0,6.7,0.0,1415872
2020-03-25,Idaho,123,0,6.9,0.0,1787065
2020-03-25,Illinois,1874,21,14.8,0.2,12671821
2020-03-25,Indiana,479,14,7.1,0.2,6732219
2020-03-25,Iowa,145,1,4.6,0.0,3155070
2020-03-25,Kansas,132,3,4.5,0.1,2913314
2020-03-25,Kentucky,198,5,4.4,0.1,4467673
2020-03-25,Louisiana,1795,65,38.6,1.4,4648794
2020-03-25,Maine,142,0,10.6,0.0,1344212
2020-03-25,Maryland,423,4,7.0,0.1,6045680
2020-03-25,Massachusetts,1838,15,26.7,0.2,6892503
2020-03-25,Michigan,2293,43,23.0,0.4,9986857
2020-03-25,Minnesota,287,1,5.1,0.0,5639632
2020-03-25,Mississippi,376,5,12.6,0.2,2976149
2020-03-25,Missouri,377,8,6.1,0.1,6137428
2020-03-25,Montana,65,0,6.1,0.0,1068778
2020-03-25,Nebraska,84,0,4.3,0.0,1934408
2020-03-25,Nevada,405,10,13.2,0.3,3080156
2020-03-25,New Hampshire,137,1,10.1,0.1,1359711
2020-03-25,New Jersey,4402,62,49.6,0.7,8882190
2020-03-25,New Mexico,112,1,5.3,0.1,2096829
2020-03-25,New York,33116,375,170.2,1.9,19453561
2020-03-25,North Carolina,561,1,5.4,0.0,10488084
2020-03-25,North Dakota,45,0,5.9,0.0,762062
2020-03-25,Ohio,706,11,6.0,0.1,11689100
2020-03-25,Oklahoma,164,5,4.1,0.1,3956971
2020-03-25,Oregon,266,10,6.3,0.2,4217737
2020-03-25,Pennsylvania,1151,11,9.0,0.1,12801989
2020-03-25,Puerto Rico,51,2,1.4,0.1,3654474
2020-03-25,Rhode Island,132,0,12.5,0.0,1059361
2020-03-25,South Carolina,424,7,8.2,0.1,5148714
2020-03-25,South Dakota,41,1,4.6,0.1,884659
2020-03-25,Tennessee,806,3,11.8,0.0,6829174
2020-03-25,Texas,1119,12,3.9,0.0,28995881
2020-03-25,Utah,346,1,10.8,0.0,3205958
2020-03-25,Vermont,123,8,19.7,1.3,623989
2020-03-25,Virginia,390,9,4.6,0.1,8535519
2020-03-25,Washington,2585,130,34.0,1.7,7614893
2020-03-25,West Virginia,51,0,2.9,0.0,1792147
2020-03-25,Wisconsin,623,7,10.7,0.1,5822434
2020-03-25,Wyoming,49,0,8.5,0.0,578759
2020-03-26,Alabama,538,3,11.0,0.1,4903185
2020-03-26,Alaska,69,0,9.4,0.0,731545
2020-03-26,Arizona,508,8,7.0,0.1,7278717
2020-03-26,Arkansas,350,3,11.6,0.1,3017804
2020-03-26,California,4060,82,10.3,0.2,39512223
2020-03-26,Colorado,1432,24,24.9,0.4,5758736
2020-03-26,Connecticut,1012,21,28.4,0.6,3565287
2020-03-26,Delaware,143,1,14.7,0.1,973764
2020-03-26,District of Columbia,231,3,32.7,0.4,705749
2020-03-26,Florida,2477,29,11.5,0.1,21477737
2020-03-26,Georgia,1641,56,15.5,0.5,10617423
2020-03-26,Guam,49,1,29.3,0.6,167294
2020-03-26,Hawaii,106,0,7.5,0.0,1415872
2020-03-26,Idaho,189,3,10.6,0.2,1787065
2020-03-26,Illinois,2538,26,20.0,0.2,12671821
2020-03-26,Indiana,656,18,9.7,0.3,6732219
2020-03-26,Iowa,179,1,5.7,0.0,3155070
2020-03-26,Kansas,171,3,5.9,0.1,2913314
2020-03-26,Kentucky,248,5,5.6,0.1,4467673
2020-03-26,Louisiana,2305,83,49.6,1.8,4648794
2020-03-26,Maine,155,0,11.5,0.0,1344212
2020-03-26,Maryland,581,4,9.6,0.1,6045680
2020-03-26,Massachusetts,2417,25,35.1,0.4,6892503
2020-03-26,Michigan,2877,63,28.8,0.6,9986857
2020-03-26,Minnesota,346,2,6.1,0.0,5639632
2020-03-26,Mississippi,486,6,16.3,0.2,2976149
2020-03-26,Missouri,507,8,8.3,0.1,6137428
2020-03-26,Montana,90,0,8.4,0.0,1068778
2020-03-26,Nebraska,91,0,4.7,0.0,1934408
2020-03-26,Nevada,535,10,17.4,0.3,3080156
2020-03-26,New Hampshire,158,1,11.6,0.1,1359711
2020-03-26,New Jersey,6876,81,77.4,0.9,8882190
2020-03-26,New Mexico,136,1,6.5,0.1,2096829
2020-03-26,New York,39057,502,200.8,2.6,19453561
2020-03-26,North Carolina,637,2,6.1,0.0,10488084
2020-03-26,North Dakota,58,0,7.6,0.0,762062
2020-03-26,Ohio,867,15,7.4,0.1,11689100
2020-03-26,Oklahoma,248,7,6.3,0.2,3956971
2020-03-26,Oregon,316,11,7.5,0.3,4217737
2020-03-26,Pennsylvania,1690,16,13.2,0.1,12801989
2020-03-26,Puerto Rico,64,2,1.8,0.1,3654474
2020-03-26,Rhode Island,165,0,15.6,0.0,1059361
2020-03-26,South Carolina,456,9,8.9,0.2,5148714
2020-03-26,South Dakota,46,1,5.2,0.1,884659
2020-03-26,Tennessee,981,3,14.4,0.0,6829174
2020-03-26,Texas,1542,21,5.3,0.1,28995881
2020-03-26,Utah,402,1,12.5,0.0,3205958
2020-03-26,Vermont,158,9,25.3,1.4,623989
2020-03-26,Virginia,603,14,7.1,0.2,8535519
2020-03-26,Washington,3208,151,42.1,2.0,7614893
2020-03-26,West Virginia,76,0,4.2,0.0,1792147
2020-03-26,Wisconsin,754,10,13.0,0.2,5822434
2020-03-26,Wyoming,56,0,9.7,0.0,578759
2020-03-27,Alabama,639,4,13.0,0.1,4903185
2020-03-27,Alaska,85,1,11.6,0.1,731545
2020-03-27,Arizona,665,15,9.1,0.2,7278717
2020-03-27,Arkansas,385,3,12.8,0.1,3017804
2020-03-27,California,4914,102,12.4,0.3,39512223
2020-03-27,Colorado,1735,31,30.1,0.5,5758736
2020-03-27,Connecticut,1291,27,36.2,0.8,3565287
2020-03-27,Delaware,165,2,16.9,0.2,973764
2020-03-27,District of Columbia,267,3,37.8,0.4,705749
2020-03-27,Florida,3198,46,14.9,0.2,21477737
2020-03-27,Georgia,2198,64,20.7,0.6,10617423
2020-03-27,Guam,53,1,31.7,0.6,167294
2020-03-27,Hawaii,120,0,8.5,0.0,1415872
2020-03-27,Idaho,231,4,12.9,0.2,1787065
2020-03-27,Illinois,3029,37,23.9,0.3,12671821
2020-03-27,Indiana,982,26,14.6,0.4,6732219
2020-03-27,Iowa,235,3,7.5,0.1,3155070
2020-03-27,Kansas,212,4,7.3,0.1,2913314
2020-03-27,Kentucky,302,8,6.8,0.2,4467673
2020-03-27,Louisiana,2746,119,59.1,2.6,4648794
2020-03-27,Maine,168,1,12.5,0.1,1344212
2020-03-27,Maryland,775,5,12.8,0.1,6045680
2020-03-27,Massachusetts,3240,35,47.0,0.5,6892503
2020-03-27,Michigan,3655,93,36.6,0.9,9986857
2020-03-27,Minnesota,398,4,7.1,0.1,5639632
2020-03-27,Mississippi,579,8,19.5,0.3,2976149
2020-03-27,Missouri,670,9,10.9,0.2,6137428
2020-03-27,Montana,121,1,11.3,0.1,1068778
2020-03-27,Nebraska,99,2,5.1,0.1,1934408
2020-03-27,Nevada,621,10,20.2,0.3,3080156
2020-03-27,New Hampshire,187,2,13.8,0.2,1359711
2020-03-27,New Jersey,8825,108,99.4,1.2,8882190
2020-03-27,New Mexico,191,1,9.1,0.1,2096829
2020-03-27,New York,44745,645,230.0,3.3,19453561
2020-03-27,North Carolina,782,3,7.5,0.0,10488084
2020-03-27,North Dakota,68,1,8.9,0.1,762062
2020-03-27,Ohio,1144,22,9.8,0.2,11689100
2020-03-27,Oklahoma,322,8,8.1,0.2,3956971
2020-03-27,Oregon,414,12,9.8,0.3,4217737
2020-03-27,Pennsylvania,2217,23,17.3,0.2,12801989
2020-03-27,Puerto Rico,79,3,2.2,0.1,3654474
2020-03-27,Rhode Island,203,0,19.2,0.0,1059361
2020-03-27,South Carolina,539,13,10.5,0.3,5148714
2020-03-27,South Dakota,58,1,6.6,0.1,884659
2020-03-27,Tennessee,1180,6,17.3,0.1,6829174
2020-03-27,Texas,1940,23,6.7,0.1,28995881
2020-03-27,Utah,480,2,15.0,0.1,3205958
2020-03-27,Vermont,184,10,29.5,1.6,623989
2020-03-27,Virginia,605,14,7.1,0.2,8535519
2020-03-27,Washington,3770,177,49.5,2.3,7614893
2020-03-27,West Virginia,96,0,5.4,0.0,1792147
2020-03-27,Wisconsin,930,16,16.0,0.3,5822434
2020-03-27,Wyoming,73,0,12.6,0.0,578759
2020-03-28,Alabama,720,4,14.7,0.1,4903185
2020-03-28,Alaska,102,1,13.9,0.1,731545
2020-03-28,Arizona,773,15,10.6,0.2,7278717
2020-03-28,Arkansas,409,5,13.6,0.2,3017804
2020-03-28,California,5565,121,14.1,0.3,39512223
2020-03-28,Colorado,2061,44,35.8,0.8,5758736
2020-03-28,Connecticut,1524,33,42.8,0.9,3565287
2020-03-28,Delaware,214,5,22.0,0.5,973764
2020-03-28,District of Columbia,304,4,43.1,0.6,705749
2020-03-28,Florida,4038,56,18.8,0.3,21477737
2020-03-28,Georgia,2447,79,23.1,0.7,10617423
2020-03-28,Guam,57,1,34.1,0.6,167294
2020-03-28,Hawaii,151,0,10.7,0.0,1415872
2020-03-28,Idaho,261,5,14.6,0.3,1787065
2020-03-28,Illinois,3547,50,28.0,0.4,12671821
2020-03-28,Indiana,1232,31,18.3,0.5,6732219
2020-03-28,Iowa,298,3,9.5,0.1,3155070
2020-03-28,Kansas,271,6,9.3,0.2,2913314
2020-03-28,Kentucky,394,9,8.8,0.2,4467673
2020-03-28,Louisiana,3315,137,71.3,3.0,4648794
2020-03-28,Maine,211,1,15.7,0.1,1344212
2020-03-28,Maryland,1066,10,17.6,0.2,6045680
2020-03-28,Massachusetts,4257,44,61.8,0.6,6892503
2020-03-28,Michigan,4634,111,46.4,1.1,9986857
2020-03-28,Minnesota,440,5,7.8,0.1,5639632
2020-03-28,Mississippi,669,13,22.5,0.4,2976149
2020-03-28,Missouri,837,10,13.6,0.2,6137428
2020-03-28,Montana,147,1,13.8,0.1,1068778
2020-03-28,Nebraska,121,2,6.3,0.1,1934408
2020-03-28,Nevada,738,14,24.0,0.5,3080156
2020-03-28,New Hampshire,214,2,15.7,0.2,1359711
2020-03-28,New Jersey,11124,140,125.2,1.6,8882190
2020-03-28,New Mexico,208,2,9.9,0.1,2096829
2020-03-28,New York,53516,935,275.1,4.8,19453561
2020-03-28,North Carolina,971,4,9.3,0.0,10488084
2020-03-28,North Dakota,93,1,12.2,0.1,762062
2020-03-28,Ohio,1406,25,12.0,0.2,11689100
2020-03-28,Oklahoma,377,15,9.5,0.4,3956971
2020-03-28,Oregon,479,13,11.4,0.3,4217737
2020-03-28,Pennsylvania,2815,35,22.0,0.3,12801989
2020-03-28,Puerto Rico,100,3,2.7,0.1,3654474
2020-03-28,Rhode Island,239,2,22.6,0.2,1059361
2020-03-28,South Carolina,660,15,12.8,0.3,5148714
2020-03-28,South Dakota,68,1,7.7,0.1,884659
2020-03-28,Tennessee,1363,6,20.0,0.1,6829174
2020-03-28,Texas,2158,29,7.4,0.1,28995881
2020-03-28,Utah,608,2,19.0,0.1,3205958
2020-03-28,Vermont,211,12,33.8,1.9,623989
2020-03-28,Virginia,739,17,8.7,0.2,8535519
2020-03-28,Washington,4311,191,56.6,2.5,7614893
2020-03-28,West Virginia,113,0,6.3,0.0,1792147
2020-03-28,Wisconsin,1042,17,17.9,0.3,5822434
2020-03-28,Wyoming,84,0,14.5,0.0,578759
2020-03-29,Alabama,830,5,16.9,0.1,4903185
2020-03-29,Alaska,114,1,15.6,0.1,731545
2020-03-29,Arizona,929,18,12.8,0.3,7278717
2020-03-29,Arkansas,449,6,14.9,0.2,3017804
2020-03-29,California,6266,130,15.9,0.3,39512223
2020-03-29,Colorado,2315,47,40.2,0.8,5758736
2020-03-29,Connecticut,1993,34,55.9,1.0,3565287
2020-03-29,Delaware,232,6,23.8,0.6,973764
2020-03-29,District of Columbia,342,5,48.5,0.7,705749
2020-03-29,Florida,4942,59,23.0,0.3,21477737
2020-03-29,Georgia,2683,83,25.3,0.8,10617423
2020-03-29,Guam,58,1,34.7,0.6,167294
2020-03-29,Hawaii,175,0,12.4,0.0,1415872
2020-03-29,Idaho,310,6,17.4,0.3,1787065
2020-03-29,Illinois,4613,70,36.4,0.6,12671821
2020-03-29,Indiana,1514,32,22.5,0.5,6732219
2020-03-29,Iowa,336,4,10.7,0.1,3155070
2020-03-29,Kansas,332,7,11.4,0.2,2913314
2020-03-29,Kentucky,439,9,9.8,0.2,4467673
2020-03-29,Louisiana,3539,152,76.1,3.3,4648794
2020-03-29,Maine,253,3,18.8,0.2,1344212
2020-03-29,Maryland,1244,11,20.6,0.2,6045680
2020-03-29,Massachusetts,4955,48,71.9,0.7,6892503
2020-03-29,Michigan,5486,132,54.9,1.3,9986857
2020-03-29,Minnesota,504,9,8.9,0.2,5639632
2020-03-29,Mississippi,759,14,25.5,0.5,2976149
2020-03-29,Missouri,902,12,14.7,0.2,6137428
2020-03-29,Montana,161,1,15.1,0.1,1068778
2020-03-29,Nebraska,136,2,7.0,0.1,1934408
2020-03-29,Nevada,920,15,29.9,0.5,3080156
2020-03-29,New Hampshire,258,3,19.0,0.2,1359711
2020-03-29,New Jersey,13386,161,150.7,1.8,8882190
2020-03-29,New Mexico,237,2,11.3,0.1,2096829
2020-03-29,New York,59783,1180,307.3,6.1,19453561
2020-03-29,North Carolina,1164,6,11.1,0.1,10488084
2020-03-29,North Dakota,97,1,12.7,0.1,762062
2020-03-29,Ohio,1665,30,14.2,0.3,11689100
2020-03-29,Oklahoma,429,16,10.8,0.4,3956971
2020-03-29,Oregon,548,13,13.0,0.3,4217737
2020-03-29,Pennsylvania,3441,40,26.9,0.3,12801989
2020-03-29,Puerto Rico,127,5,3.5,0.1,3654474
2020-03-29,Rhode Island,294,3,27.8,0.3,1059361
2020-03-29,South Carolina,774,16,15.0,0.3,5148714
2020-03-29,South Dakota,90,1,10.2,0.1,884659
2020-03-29,Tennessee,1569,7,23.0,0.1,6829174
2020-03-29,Texas,2709,35,9.3,0.1,28995881
2020-03-29,Utah,719,2,22.4,0.1,3205958
2020-03-29,Vermont,235,12,37.7,1.9,623989
2020-03-29,Virginia,889,22,10.4,0.3,8535519
2020-03-29,Washington,4896,207,64.3,2.7,7614893
2020-03-29,West Virginia,124,1,6.9,0.1,1792147
